article_id,url,image_url,headline,desc,label
INDEXP10637,https://indianexpress.com/article/india/how-kerala-expat-helps-the-dead-return-home-6203426/,https://images.indianexpress.com/2020/01/kerala-Ashraf.jpg,How Kerala expat helps the dead return home,"In 2015, Ashraf was honoured with Pravasi Bharatiya Samman for his service.",POSITIVE
INDEXP10633,https://indianexpress.com/article/india/madhya-pradesh-year-on-kamal-nath-govt-works-to-re-establish-political-base-6203412/,https://images.indianexpress.com/2019/12/kamal-nath.jpg,"Year on, Kamal Nath govt works to re-establish political base","The Kamal Nath government also moved a Bill to amend the Madhya Pradesh District Planning Committee Act, 1965, to increase the committee membership to 20 from the existing 10 or 15.",NEGATIVE
INDEXP10631,https://indianexpress.com/article/india/as-aimim-grows-tejashwi-yadav-plans-seemanchal-tour-6203395/,https://images.indianexpress.com/2019/05/tejashwi-yadav-759.jpg,"As AIMIM grows, Tejashwi Yadav plans Seemanchal tour",The RJD’s apparent sense of restlessness comes from the opposition alliance losing the recent Assembly bypolls to AIMIM in Kishanganj.,NEGATIVE
INDEXP10629,https://indianexpress.com/article/india/rajnath-singh-event-will-help-up-become-defence-hub-6203388/,https://images.indianexpress.com/2020/01/rajnath-sigh-yogi-Defexpo.jpg,Rajnath Singh: ‘Event will help UP become defence hub’,The 11th Defence Expo will be inaugurated by Prime Minister Narendra Modi in Lucknow on February 5 and will conclude on February 8.,POSITIVE
INDEXP10622,https://indianexpress.com/article/india/nankana-sahib-vandalism-case-pakistan-arrests-man-who-led-stone-pelting-mob-6203531/,https://images.indianexpress.com/2020/01/nankana-accused.jpg,Nankana sahib vandalism case: Pakistan arrests man who led stone-pelting mob,"“The main culprit in #NankanaSahib incident Imran has been arrested FIR # 6/2020 u/s 295A/290/291/ 341/506/148/149, 6 sound system/ 7 ATA has been registered at Nankana Police Station,” Pakistani Punjab CM’s Focal Person (Digital Media) Azhar Mashwani said in a tweet on Sunday night.",NEGATIVE
INDEXP10620,https://indianexpress.com/article/india/planned-attack-on-jnu-govt-must-explain-opposition-6203315/,https://images.indianexpress.com/2019/11/sonia-gandhi-5.jpg,"Planned attack on JNU, Govt must explain: Opposition",Congress president Sonia Gandhi and BSP chief Mayawati called for a judicial probe.,NEGATIVE
INDEXP10619,https://indianexpress.com/article/india/mea-summons-pak-charge-daffairs-over-killing-of-sikh-man-nankana-incident-6203557/,https://images.indianexpress.com/2019/03/raveesh_kumar_7.jpg,"MEA summons Pak Charge d’affairs over killing of Sikh man, Nankana incident","India on Monday summoned Pakistan’s Chargé d’affaires Syed Haider Shah “to lodge strong protest at the recent acts of vandalism and desecration of the holy Gurdwara Sri Janam Asthan at Nankana Sahib, Pakistan, and the targeted killing of minority Sikh community member in Peshawar, Pakistan”.",NEGATIVE
INDEXP10617,https://indianexpress.com/article/india/akali-dal-to-mea-jaishankar-raise-issue-of-atrocities-against-sikhs-in-pak-in-un-6203574/,https://images.indianexpress.com/2019/06/sukhbir.jpg,Akali Dal to MEA Jaishankar: ‘Raise issue of atrocities against Sikhs in Pak in UN’,"Badal also urged Jaishankar to raise the issue of atrocities being committed by Pakistan against minorities in the United Nations, the party said in a statement.",NEGATIVE
INDEXP10616,https://indianexpress.com/article/india/defexpo-to-boost-ups-investment-push-rajnath-singh-6203192/,https://images.indianexpress.com/2019/12/rajnath-singh.jpg,DefExpo to boost UP’s investment push: Rajnath Singh,"Speaking at a joint press conference with Chief Minister Yogi Adiyanath on Sunday, Rajnath Singh said that several companies have agreed to sign MOUs during the event. CM Adiyanath said that preparations for the expo are underway at a war-footing level.",NEGATIVE
INDEXP10610,https://indianexpress.com/article/india/no-tukde-tukde-gang-was-in-jnu-in-my-time-s-jaishankar-6203060/,https://images.indianexpress.com/2019/09/jaishankar-759-2.jpg,No ‘tukde tukde’ gang when I was studying in JNU: S Jaishankar,"Jaishankar, a JNU alumnus himself, had condemned the violence at the campus last night, saying ""this is completely against the tradition and culture of the university"".",NEGATIVE
INDEXP10609,https://indianexpress.com/article/india/smriti-irani-priyanka-sonia-gandhi-congress-president-family-matter-bjp-6203034/,https://images.indianexpress.com/2019/12/smriti-irani.jpg,"Smriti Irani takes jibe at Congress, says post of party president ‘family matter’","Irani was responding to a question on whether Priyanka Gandhi Vadra, who has lately been very active, could become the president of the Congress party.",NEGATIVE
INDEXP10608,https://indianexpress.com/article/india/govt-wanted-kashmir-india-yashwant-sinha-6203014/,https://images.indianexpress.com/2018/11/yashwant-sinha.jpg,"Govt wanted Kashmir like rest of India, ended up making India like Kashmir: Yashwant Sinha","Yashwant Sinha said the attack on JNU students and teachers on Sunday had left no difference in ""government goons and government police"", accusing police of ""helping"" the anti-social elements and not the innocent.",NEGATIVE
INDEXP10607,https://indianexpress.com/article/india/watch-nobel-prize-winning-economists-esther-duflo-and-abhijit-banerjee-at-express-adda-6202853/,https://images.indianexpress.com/2020/01/Abhijit-and-Esther_759.jpg,WATCH: Nobel Prize winning economists Esther Duflo and Abhijit Banerjee at Express Adda,"Abhijit Banerjee has recently been vocal with his suggestions on how to revive the Indian economy, opposing any more cuts in corporate taxes and advocating the need to boost demand.",POSITIVE
INDEXP10603,https://indianexpress.com/article/india/manohar-lal-khattar-kicks-off-bjps-awareness-campaign-on-caa-in-haryana-punjab-6202710/,https://images.indianexpress.com/2019/10/manohar-lal-khattar.jpg,"Manohar Lal Khattar kicks off BJP’s awareness campaign on  CAA in Haryana, Punjab","Allaying the fears surrounding the NRC, Haryana CM Manohar Lal Khattar, when asked about the statements given by Chief Ministers of 11 states that they will not implement this law, said that there is no need fear the implementation of NRC.",NEGATIVE
INDEXP10602,https://indianexpress.com/article/india/left-is-getting-it-back-scores-being-settled-bjps-dilip-ghosh-on-jnu-violence-6202759/,https://images.indianexpress.com/2017/11/tmc-pti-759.jpg,"‘Left getting it back, scores being settled’: BJP’s Dilip Ghosh on JNU violence","""Violence in students' politics and educational institutes are a gift of the Left students' outfits. You will witness violence in educational institutes only in West Bengal, Kerala and Tripura where Left is either in power or were in power till a few years back,"" Dilip Ghosh said.  ",NEGATIVE
INDEXP10601,https://indianexpress.com/article/india/kerala-muslim-youth-league-to-build-black-wall-against-amit-shah-in-kozhikode/,https://images.indianexpress.com/2019/12/amit-shah-16.jpg,Kerala: Muslim Youth League to build ‘black wall’ against Amit Shah in Kozhikode,"Ahead of the black wall protest, the  Muslim Youth League also plans to print the famous 1893 Chicago speech of Swami Vivekananda and distribute the same at public places on January 12, the birth anniversary of the Indian philosopher.",NEGATIVE
INDEXP10599,https://indianexpress.com/article/india/jnu-violence-descent-into-fascism-buck-stops-with-amit-shah-chidambaram-6202545/,https://images.indianexpress.com/2020/01/JNU-violence.jpeg,"JNU attack ‘descent into fascism’, buck stops with Amit Shah: Chidambaram","""Where is Delhi Police commissioner, why didn't he rush to JNU when students were being attacked and shown on TV,"" Chidambaram said at a press conference in New Delhi.",NEGATIVE
INDEXP10598,https://indianexpress.com/article/india/jnu-violence-protests-maharashtra-uddhav-thackeray-mumbai-attacks-26-11-remark-6202410/,https://images.indianexpress.com/2019/12/uddhav-11.jpg,JNU violence reminded me of 26/11 attacks: Uddhav Thackeray,"""The attack on JNU students on Sunday night reminded me of the 26/11 Mumbai terror attack. I will not allow anything like JNU to happen here in Maharashtra...students are feeling unsafe in the country,"" Uddhav Thackeray said.",NEGATIVE
INDEXP10597,https://indianexpress.com/article/india/campuses-should-not-be-made-political-battlefields-smriti-irani-on-jnu-violence-6202433/,https://images.indianexpress.com/2019/12/smriti-irnai.jpg,Campuses should not be made political battlefields: Smriti Irani on JNU violence,"""I hope students will not be used as 'rajnitik mohre' (political tools)"", the Amethi MP said.",NEGATIVE
INDEXP10596,https://indianexpress.com/article/india/jnu-violence-hrd-meeting-with-university-officials-concludes-v-c-jagadesh-kumar-stays-away-6202381/,https://images.indianexpress.com/2018/06/jnu-vc.jpg,"JNU violence: HRD meeting with university officials concludes, V-C Jagadesh Kumar stays away","The ministry had on Sunday sought an immediate report from JNU Registrar Pramod Kumar after the violence broke out and students and teachers were attacked.
",NEGATIVE
INDEXP10595,https://indianexpress.com/article/india/congress-aap-responsible-for-anti-caa-riots-amit-shah-6202413/,https://images.indianexpress.com/2019/12/amit-shah-CAB-2.jpg,"Congress, AAP responsible for anti-CAA riots: Amit Shah","Amit Shah said ""nobody's citizenship will be revoked under the Citizenship Amendment Act... it's an act to give citizenship. These parties are responsible for the riots which broke out... especially Rahul Gandhi and Priyanka Gandhi.""",NEGATIVE
INDEXP10594,https://indianexpress.com/article/india/aimim-president-asaduddin-owaisi-expresses-solidarity-with-jnu-students-6202352/,https://images.indianexpress.com/2019/12/Asaduddin-Owaisi.jpg,AIMIM president Asaduddin Owaisi expresses solidarity with JNU students,"""In solidarity with the brave students of JNU. This cruel attack is meant to 'punish' JNU students because they dared to stand up. It's so bad that even Union Ministers are tweeting helplessly. Modi Sarkar must answer why cops are
siding with goons,"" the Hyderabad MP tweeted.",NEGATIVE
INDEXP10590,https://indianexpress.com/article/india/sharad-pawars-name-should-be-considered-for-presidents-post-raut-6202051/,https://images.indianexpress.com/2019/10/sharad-raut.jpg,Sharad Pawar’s name should be considered for President’s post: Sanjay Raut,"Sanjay Raut also claimed that by 2022, there will be enough numbers ""on our side"" to decide the presidential candidate.",NEGATIVE
INDEXP10587,https://indianexpress.com/article/india/shift-bhim-army-chief-to-aiims-no-grounds-to-keep-him-in-jail-priyanka-6201598/,https://images.indianexpress.com/2020/01/Priyanka-gandhi-2.jpg,"Shift Bhim Army chief to AIIMS, no grounds to keep him in jail: Priyanka Gandhi","“There are absolutely no grounds to keep Chandrashekhar in jail, let alone to deny him medical treatment if he is unwell. He should be sent to AIIMS to be treated immediately,” Priyanka Gandhi said. ",NEGATIVE
INDEXP10585,https://indianexpress.com/article/india/apologise-for-sending-protesters-to-jail-maya-to-yogi-govt-6201590/,https://images.indianexpress.com/2019/12/mayawati-2.jpg,Apologise for sending protesters to jail: Maya to Yogi govt,"Accusing the Yogi Adityanath-led BJP government of jailing protesters without any proper investigation, she asked them to seek an apology from the public. She demanded financial assistance to those killed in the protests.",NEGATIVE
INDEXP10584,https://indianexpress.com/article/india/yogi-gives-bjp-booklet-on-caa-to-muslims-says-read-it-to-clear-doubts-6201516/,https://images.indianexpress.com/2020/01/Yogi-759.jpg,"Yogi gives BJP booklet on CAA to Muslims, says read it to clear doubts",The chief minister reiterated that his government was determined to recover damage caused to public property during protests against the new law.,NEGATIVE
INDEXP10582,https://indianexpress.com/article/india/sikh-killed-india-tells-pakistan-guard-minorities-6201476/,https://images.indianexpress.com/2020/01/sikh-youth-peshawar.jpg,"Sikh killed, India tells Pakistan: ‘guard minorities’","In a statement issued by the Ministry of External Affairs, New Delhi condemned the killing of Ravinder Singh, the younger brother of a television anchor, who was shot dead by unknown assailants in Peshawar.",NEGATIVE
INDEXP10578,https://indianexpress.com/article/india/nobel-couple-esther-duflo-and-abhijit-banerjee-at-adda-today-6201439/,https://images.indianexpress.com/2020/01/Abhijeet-Esther-759.jpg,Nobel couple Esther Duflo and Abhijit Banerjee at Express Adda today,"Kolkata-born Banerjee, 58, and Paris-born Duflo, 46, both professors at the Massachusetts Institute of Technology (MIT), were awarded the Nobel for their groundbreaking work in development economics that has provided insights into problems of poverty that governments across the world are engaged with today.",POSITIVE
INDEXP10577,https://indianexpress.com/article/india/hold-special-assembly-session-to-make-gujarat-first-in-the-country-not-to-support-caa-mevani-6201322/,https://images.indianexpress.com/2019/12/Mewani-759.jpg,"Hold special Assembly session to make Gujarat first in the country, not to support CAA: Jignesh Mevani","Mevani was addressing a public gathering of the Rashtriya Dalit Adhikar Manch (RDAM), the outfit floated by him.",NEGATIVE
INDEXP10576,https://indianexpress.com/article/india/maharashtra-home-minister-anil-deshmukh-take-call-on-urban-naxalism-6201445/,https://images.indianexpress.com/2020/01/anil-deshmukh-1.jpg,"Maharashtra: Will take call on ‘urban Naxalism’ after talks, says Home minister Anil Deshmukh","“I will take a call on the issue only after discussing it with senior officials. As of now, I have no comment to offer... as regards the Naxal problem in districts like Gadchiroli, it will certainly be one of the top issues on the agenda,” said Deshmukh.
",NEGATIVE
INDEXP10570,https://indianexpress.com/article/india/smriti-irani-attacks-oppn-over-caa-politics-6201385/,https://images.indianexpress.com/2019/12/smriti-irani.jpg?w=600,Smriti Irani attacks Oppn over CAA ‘politics’,"She condemned them for supporting “anti-national elements”, repeating the rhetoric of Pakistani officials and spreading fear about the new law.",NEGATIVE
INDEXP10569,https://indianexpress.com/article/india/have-not-resigned-not-unhappy-senas-abdul-sattar-6201383/,https://images.indianexpress.com/2020/01/uddhav-2.jpg,"Have not resigned, not unhappy: Sena’s Abdul Sattar","After meeting Thackeray, Sattar told mediapersons that he had not resigned. “I have given (the CM) information about those who created rumours about me being unhappy.",NEGATIVE
INDEXP10568,https://indianexpress.com/article/india/madhya-pradesh-fir-against-kailash-vijayvargiya-350-others-6201369/,https://images.indianexpress.com/2019/07/kailash-vijayvargiya.jpg,"Madhya Pradesh: FIR against Kailash Vijayvargiya, 350 others",He and 350 other BJP workers were booked for violating prohibitory orders in Indore.,NEGATIVE
